date,nav,fund_name,daily_return
2014-07-15,27.5014,axis_bluechip,0.00023276959447171564
2014-07-16,27.5077,axis_bluechip,0.00022907924687465275
2014-07-17,27.5141,axis_bluechip,0.00023266212733163982
2014-07-18,27.5205,axis_bluechip,0.0002326080082575288
2014-07-20,27.533,axis_bluechip,0.000454206863974127
2014-07-21,27.5394,axis_bluechip,0.0002324483347255768
2014-07-22,27.5456,axis_bluechip,0.00022513199270868256
2014-07-23,27.5517,axis_bluechip,0.0002214509758364791
2014-07-24,27.5579,axis_bluechip,0.00022503148626040748
2014-07-25,27.5643,axis_bluechip,0.0002322383055313182
2014-07-27,27.5769,axis_bluechip,0.00045711300486495077
2014-07-28,27.5832,axis_bluechip,0.00022845207401855916
2014-07-29,27.5895,axis_bluechip,0.00022839989558853802
2014-07-30,27.5959,axis_bluechip,0.000231972308305739
2014-07-31,27.6022,axis_bluechip,0.000228294782920635
2014-08-01,27.6086,axis_bluechip,0.00023186557593235513
2014-08-03,27.6213,axis_bluechip,0.00046000159370640503
2014-08-04,27.6277,axis_bluechip,0.0002317052419691379
2014-08-05,27.6341,axis_bluechip,0.00023165156708659929
2014-08-06,27.6404,axis_bluechip,0.00022797919961203839
2014-08-07,27.6468,axis_bluechip,0.00023154512959289164
2014-08-08,27.6531,axis_bluechip,0.00022787447371852565
2014-08-10,27.6659,axis_bluechip,0.0004628775797288487
2014-08-11,27.6723,axis_bluechip,0.00023133171160161226
2014-08-12,27.6787,axis_bluechip,0.00023127820961743595
2014-08-13,27.6851,axis_bluechip,0.00023122473237546792
2014-08-14,27.6915,axis_bluechip,0.00023117127985816666
2014-08-18,27.7173,axis_bluechip,0.0009316938410703912
2014-08-19,27.7237,axis_bluechip,0.00023090272140491308
2014-08-20,27.7301,axis_bluechip,0.00023084941764617284
2014-08-21,27.7366,axis_bluechip,0.00023440232815596929
2014-08-22,27.7431,axis_bluechip,0.00023434739658068082
2014-08-24,27.7559,axis_bluechip,0.0004613759817757579
2014-08-25,27.7624,axis_bluechip,0.00023418444366773983
2014-08-26,27.769,axis_bluechip,0.00023773160821827233
2014-08-27,27.7754,axis_bluechip,0.00023047282941424108
2014-08-28,27.7821,axis_bluechip,0.00024122064848741687
2014-08-31,27.8016,axis_bluechip,0.0007018907857938572
2014-09-01,27.8081,axis_bluechip,0.00023379949355439855
2014-09-02,27.8146,axis_bluechip,0.00023374484412808094
2014-09-03,27.8211,axis_bluechip,0.00023369022024422037
2014-09-04,27.8277,axis_bluechip,0.00023723001606690275
2014-09-05,27.8342,axis_bluechip,0.000233580209647144
2014-09-07,27.8472,axis_bluechip,0.0004670513253479669
2014-09-08,27.8538,axis_bluechip,0.00023700767043011162
2014-09-09,27.8603,axis_bluechip,0.00023336133669360493
2014-09-10,27.8669,axis_bluechip,0.00023689622868383609
2014-09-11,27.8734,axis_bluechip,0.00023325163545284688
2014-09-12,27.8799,axis_bluechip,0.00023319724181480872
2014-09-14,27.893,axis_bluechip,0.0004698725605185583
2014-09-15,27.8996,axis_bluechip,0.00023661850643530435
2014-09-16,27.9062,axis_bluechip,0.00023656253136250527
2014-09-17,27.9128,axis_bluechip,0.00023650658276674896
2014-09-18,27.9195,axis_bluechip,0.00024003324639587653
2014-09-19,27.9262,axis_bluechip,0.0002399756442630352
2014-09-21,27.9395,axis_bluechip,0.00047625527282613156
2014-09-22,27.9461,axis_bluechip,0.00023622469979778238
2014-09-23,27.9528,axis_bluechip,0.00023974722769892765
2014-09-24,27.9595,axis_bluechip,0.00023968976274280074
2014-09-25,27.9661,axis_bluechip,0.00023605572345730685
2014-09-26,27.9727,axis_bluechip,0.00023600001430290618
2014-09-28,27.9858,axis_bluechip,0.0004683137487622169
2014-09-29,27.9924,axis_bluechip,0.00023583388718551035
2014-09-30,28.0002,axis_bluechip,0.0002786470613451719
2014-10-01,28.006,axis_bluechip,0.00020714137756150386
2014-10-06,28.0406,axis_bluechip,0.0012354495465258797
2014-10-07,28.0473,axis_bluechip,0.00023893925236961877
2014-10-08,28.0542,axis_bluechip,0.00024601298520710024
2014-10-09,28.0608,axis_bluechip,0.00023525889171671643
2014-10-10,28.0674,axis_bluechip,0.00023520355798822834
2014-10-12,28.0806,axis_bluechip,0.00047029650056651384
2014-10-13,28.0873,axis_bluechip,0.0002385988903370606
2014-10-14,28.094,axis_bluechip,0.00023854197448680559
2014-10-15,28.1006,axis_bluechip,0.0002349256068912009
2014-10-16,28.1073,axis_bluechip,0.0002384290726888949
2014-10-17,28.114,axis_bluechip,0.00023837223781719707
2014-10-19,28.1272,axis_bluechip,0.0004695169666357746
2014-10-20,28.1338,axis_bluechip,0.00023464831195441072
2014-10-21,28.1404,axis_bluechip,0.00023459326504049471
2014-10-22,28.1466,axis_bluechip,0.00022032380492098547
2014-10-26,28.1734,axis_bluechip,0.0009521576318276548
2014-10-27,28.1801,axis_bluechip,0.00023781297252023492
2014-10-28,28.1867,axis_bluechip,0.00023420782750949165
2014-10-29,28.1934,axis_bluechip,0.00023770075957818548
2014-10-30,28.2001,axis_bluechip,0.0002376442713543092
2014-10-31,28.2069,axis_bluechip,0.00024113389668833918
2014-11-02,28.2203,axis_bluechip,0.00047506106661843184
2014-11-03,28.227,axis_bluechip,0.00023741774538188487
2014-11-04,28.2336,axis_bluechip,0.00023381868423855146
2014-11-05,28.2404,axis_bluechip,0.0002408477842004153
2014-11-06,28.247,axis_bluechip,0.00023370773785069687
2014-11-07,28.2538,axis_bluechip,0.0002407335292242685
2014-11-09,28.2669,axis_bluechip,0.00046365444648155396
2014-11-10,28.2736,axis_bluechip,0.0002370263453013166
2014-11-11,28.2802,axis_bluechip,0.00023343330881120394
2014-11-12,28.2868,axis_bluechip,0.00023337883041851804
2014-11-13,28.2934,axis_bluechip,0.00023332437744816303
2014-11-14,28.3,axis_bluechip,0.00023326994988237537
2014-11-16,28.3132,axis_bluechip,0.00046643109540633887
2014-11-17,28.3199,axis_bluechip,0.00023663874094070891
2014-11-18,28.3265,axis_bluechip,0.00023305167038012442
2014-11-19,28.3332,axis_bluechip,0.0002365276331350863
2014-11-20,28.3398,axis_bluechip,0.00023294227266945633
2014-11-21,28.3465,axis_bluechip,0.00023641662961626508
2014-11-23,28.3598,axis_bluechip,0.0004691937276206648
2014-11-24,28.3664,axis_bluechip,0.00023272378507610547
2014-11-25,28.373,axis_bluechip,0.00023266963731738421
2014-11-26,28.3795,axis_bluechip,0.00022909103725377022
2014-11-27,28.3861,axis_bluechip,0.00023256223682577293
2014-11-28,28.3926,axis_bluechip,0.00022898531323445326
2014-11-30,28.4057,axis_bluechip,0.0004613878264054794
2014-12-01,28.4124,axis_bluechip,0.00023586815322285126
2014-12-02,28.419,axis_bluechip,0.0002322929425180309
2014-12-03,28.4256,axis_bluechip,0.00023223899503843626
2014-12-04,28.4321,axis_bluechip,0.00022866711696489794
2014-12-05,28.4387,axis_bluechip,0.00023213199165739162
2014-12-07,28.4517,axis_bluechip,0.00045712356753280226
2014-12-08,28.4582,axis_bluechip,0.00022845735052756666
2014-12-09,28.4648,axis_bluechip,0.00023191909537501054
2014-12-10,28.4713,axis_bluechip,0.00022835221044936738
2014-12-11,28.4779,axis_bluechip,0.0002318123865086008
2014-12-12,28.4846,axis_bluechip,0.00023527015685842478
2014-12-14,28.4975,axis_bluechip,0.00045287629104850957
2014-12-15,28.5039,axis_bluechip,0.00022458110360568107
2014-12-16,28.5104,axis_bluechip,0.00022803897010570395
2014-12-17,28.5169,axis_bluechip,0.000227986980189554
2014-12-18,28.5234,axis_bluechip,0.0002279350139742231
2014-12-19,28.5299,axis_bluechip,0.00022788307144328002
2014-12-21,28.543,axis_bluechip,0.0004591673998155521
2014-12-22,28.5493,axis_bluechip,0.00022071961601799472
2014-12-23,28.5559,axis_bluechip,0.00023117904817282486
2014-12-24,28.5624,axis_bluechip,0.00022762371348816757
2014-12-25,28.569,axis_bluechip,0.0002310730190739907
2014-12-26,28.5754,axis_bluechip,0.00022401904161850617
2014-12-28,28.5886,axis_bluechip,0.0004619357909250166
2014-12-29,28.5952,axis_bluechip,0.00023086125238735988
2014-12-30,28.6019,axis_bluechip,0.00023430505819166392
2014-12-31,28.6091,axis_bluechip,0.00025173152832502765
2015-01-01,28.616,axis_bluechip,0.00024118200153089298
2015-01-02,28.6226,axis_bluechip,0.00023064020128593654
2015-01-04,28.6357,axis_bluechip,0.00045768029459236637
2015-01-05,28.6423,axis_bluechip,0.00023048153179416886
2015-01-06,28.6489,axis_bluechip,0.0002304284222984787
2015-01-07,28.6555,axis_bluechip,0.0002303753372729922
2015-01-08,28.6621,axis_bluechip,0.00023032227670083394
2015-01-09,28.6687,axis_bluechip,0.00023026924056512854
2015-01-11,28.6819,axis_bluechip,0.0004604324576977792
2015-01-12,28.6885,axis_bluechip,0.00023011027860775357
2015-01-13,28.6951,axis_bluechip,0.00023005734004910572
2015-01-14,28.7017,axis_bluechip,0.00023000442584275582
2015-01-15,28.7084,axis_bluechip,0.0002334356501532131
2015-01-16,28.715,axis_bluechip,0.00022989786961313818
2015-01-18,28.7282,axis_bluechip,0.0004596900574613816
2015-01-19,28.7348,axis_bluechip,0.00022973941980342083
2015-01-20,28.7414,axis_bluechip,0.00022968665172529157
2015-01-21,28.748,axis_bluechip,0.00022963390788199867
2015-01-22,28.7546,axis_bluechip,0.0002295811882564447
2015-01-23,28.7612,axis_bluechip,0.00022952849283242038
2015-01-26,28.7808,axis_bluechip,0.0006814736520033282
2015-01-27,28.7875,axis_bluechip,0.00023279408494558673
2015-01-28,28.7941,axis_bluechip,0.0002292661745548763
2015-01-29,28.8007,axis_bluechip,0.0002292136236241582
2015-01-30,28.8074,axis_bluechip,0.000232633234608981
2015-02-01,28.8206,axis_bluechip,0.0004582155973811286
2015-02-02,28.8272,axis_bluechip,0.00022900286600568975
2015-02-03,28.8337,axis_bluechip,0.00022548148970402693
2015-02-04,28.8403,axis_bluechip,0.000228898823251944
2015-02-05,28.8469,axis_bluechip,0.00022884644057108439
2015-02-06,28.8535,axis_bluechip,0.00022879408185971783
2015-02-08,28.8667,axis_bluechip,0.0004574834942034922
2015-02-09,28.8733,axis_bluechip,0.00022863714937959578
2015-02-10,28.8799,axis_bluechip,0.00022858488638277663
2015-02-11,28.8865,axis_bluechip,0.00022853264727373812
2015-02-12,28.8931,axis_bluechip,0.00022848043203560486
2015-02-13,28.8997,axis_bluechip,0.0002284282406526117
2015-02-15,28.9129,axis_bluechip,0.0004567521462159885
2015-02-16,28.9195,axis_bluechip,0.00022827180946904946
2015-02-17,28.926,axis_bluechip,0.00022476183889752477
2015-02-18,28.9326,axis_bluechip,0.00022816842978645724
2015-02-19,28.9392,axis_bluechip,0.0002281163808299791
2015-02-20,28.9458,axis_bluechip,0.0002280643556145101
2015-02-22,28.9591,axis_bluechip,0.0004594794408860903
2015-02-23,28.9657,axis_bluechip,0.00022790763525115665
2015-02-24,28.9723,axis_bluechip,0.00022785570519623377
2015-02-25,28.9789,axis_bluechip,0.00022780379880082968
2015-02-26,28.9857,axis_bluechip,0.00023465348926299257
2015-02-27,28.9925,axis_bluechip,0.00023459843992035267
2015-03-01,29.0062,axis_bluechip,0.00047253600068986046
2015-03-02,29.0128,axis_bluechip,0.0002275375609352981
2015-03-03,29.0196,axis_bluechip,0.00023437930844316668
2015-03-04,29.0269,axis_bluechip,0.0002515541220415862
2015-03-05,29.034,axis_bluechip,0.000244600697973274
2015-03-08,29.0546,axis_bluechip,0.0007095129847765058
2015-03-09,29.0612,axis_bluechip,0.00022715852223043065
2015-03-10,29.068,axis_bluechip,0.0002339889612266166
2015-03-11,29.0746,axis_bluechip,0.0002270538048712023
2015-03-12,29.0813,axis_bluechip,0.00023044169137320658
2015-03-13,29.0881,axis_bluechip,0.00023382723605891442
2015-03-15,29.1021,axis_bluechip,0.00048129647519079555
2015-03-16,29.1089,axis_bluechip,0.00023366011387482288
2015-03-17,29.1157,axis_bluechip,0.00023360552958040515
2015-03-18,29.1225,axis_bluechip,0.00023355097078203713
2015-03-19,29.1293,axis_bluechip,0.00023349643746239934
2015-03-20,29.1361,axis_bluechip,0.00023344192960350618
2015-03-22,29.15,axis_bluechip,0.00047707139939801024
2015-03-23,29.1566,axis_bluechip,0.00022641509433962703
2015-03-24,29.1631,axis_bluechip,0.0002229340869648322
2015-03-25,29.1698,axis_bluechip,0.00022974237992534619
2015-03-26,29.1768,axis_bluechip,0.00023997421991239776
2015-03-27,29.1838,axis_bluechip,0.000239916646102456
2015-03-29,29.1978,axis_bluechip,0.00047971819982306485
2015-03-30,29.2056,axis_bluechip,0.00026714341491484994
2015-03-31,29.2191,axis_bluechip,0.0004622401183334013
2015-04-05,29.2588,axis_bluechip,0.0013587003021995336
2015-04-06,29.2665,axis_bluechip,0.0002631686877110351
2015-04-07,29.2735,axis_bluechip,0.0002391813165223411
2015-04-08,29.2801,axis_bluechip,0.00022545988692845853
2015-04-09,29.2871,axis_bluechip,0.00023907022175473358
2015-04-10,29.2936,axis_bluechip,0.0002219407179271382
2015-04-12,29.3073,axis_bluechip,0.0004676789469371112
2015-04-13,29.314,axis_bluechip,0.0002286119840448908
2015-04-14,29.3208,axis_bluechip,0.00023197107184280696
2015-04-15,29.3276,axis_bluechip,0.00023191727374438642
2015-04-16,29.3343,axis_bluechip,0.0002284537432315492
2015-04-17,29.3411,axis_bluechip,0.00023181054260712486
2015-04-19,29.3548,axis_bluechip,0.0004669218263799735
2015-04-20,29.3616,axis_bluechip,0.00023164865711899907
2015-04-21,29.3684,axis_bluechip,0.0002315950084463836
2015-04-22,29.3751,axis_bluechip,0.000228136364255338
2015-04-23,29.3819,axis_bluechip,0.000231488573656069
2015-04-24,29.3887,axis_bluechip,0.00023143499909794585
2015-04-26,29.4023,axis_bluechip,0.00046276289866509224
2015-04-27,29.409,axis_bluechip,0.00022787332963747353
2015-04-28,29.4158,axis_bluechip,0.00023122173484324549
2015-04-29,29.4227,axis_bluechip,0.00023456781729547238
2015-04-30,29.4294,axis_bluechip,0.0002277153354384165
2015-05-04,29.4569,axis_bluechip,0.0009344397099499968
2015-05-05,29.4635,axis_bluechip,0.00022405616341147905
2015-05-06,29.4702,axis_bluechip,0.0002274000033939405
2015-05-07,29.4768,axis_bluechip,0.000223955046114499
2015-05-08,29.4835,axis_bluechip,0.00022729739998905707
2015-05-10,29.497,axis_bluechip,0.00045788322281947735
2015-05-11,29.5038,axis_bluechip,0.00023053191850008758
2015-05-12,29.5106,axis_bluechip,0.00023047878578363878
2015-05-13,29.5174,axis_bluechip,0.0002304256775531588
2015-05-14,29.5243,axis_bluechip,0.00023376042605383063
2015-05-15,29.531,axis_bluechip,0.0002269317138763327
2015-05-17,29.5448,axis_bluechip,0.000467305543327301
2015-05-18,29.5519,axis_bluechip,0.00024031301616522782
2015-05-19,29.5588,axis_bluechip,0.0002334875253369173
2015-05-20,29.5655,axis_bluechip,0.00022666684709804485
2015-05-21,29.5726,axis_bluechip,0.00024014476332223644
2015-05-22,29.5794,axis_bluechip,0.00022994258198472117
2015-05-24,29.5925,axis_bluechip,0.0004428757851748788
2015-05-25,29.5994,axis_bluechip,0.0002331671876318886
2015-05-26,29.6063,axis_bluechip,0.0002331128333683541
2015-05-27,29.6131,axis_bluechip,0.0002296808449553378
2015-05-28,29.6199,axis_bluechip,0.00022962810377835652
2015-05-29,29.6269,axis_bluechip,0.00023632760407688025
2015-05-31,29.64,axis_bluechip,0.0004421657345183849
2015-06-01,29.647,axis_bluechip,0.0002361673414303933
2015-06-02,29.6537,axis_bluechip,0.00022599251188992753
2015-06-03,29.6605,axis_bluechip,0.00022931371127365985
2015-06-04,29.6673,axis_bluechip,0.00022926113855126218
2015-06-05,29.6739,axis_bluechip,0.00022246716081331108
2015-06-07,29.6871,axis_bluechip,0.00044483536036721283
2015-06-08,29.6937,axis_bluechip,0.00022231878492684487
2015-06-09,29.7004,axis_bluechip,0.0002256370880018288
2015-06-10,29.7071,axis_bluechip,0.00022558618739143554
2015-06-11,29.7137,axis_bluechip,0.00022216911108796644
2015-06-12,29.7203,axis_bluechip,0.0002221197629377336
2015-06-14,29.7336,axis_bluechip,0.00044750557699613225
2015-06-15,29.7401,axis_bluechip,0.0002186079048618339
2015-06-16,29.7466,axis_bluechip,0.00021856012589061002
2015-06-17,29.7532,axis_bluechip,0.00022187409653540158
2015-06-18,29.7597,axis_bluechip,0.00021846389632029783
2015-06-19,29.7664,axis_bluechip,0.0002251366781251818
2015-06-21,29.7793,axis_bluechip,0.0004333745431088776
2015-06-22,29.7858,axis_bluechip,0.00021827242413352543
2015-06-23,29.7923,axis_bluechip,0.0002182247916793223
2015-06-24,29.7989,axis_bluechip,0.00022153375200972825
2015-06-25,29.8054,axis_bluechip,0.0002181288571054818
2015-06-26,29.8121,axis_bluechip,0.00022479148073850652
2015-06-28,29.8251,axis_bluechip,0.0004360645509708938
2015-06-29,29.8317,axis_bluechip,0.00022129012140781334
2015-06-30,29.8396,axis_bluechip,0.0002648189677423307
2015-07-01,29.8462,axis_bluechip,0.00022118258957881665
2015-07-02,29.8528,axis_bluechip,0.0002211336786592799
2015-07-03,29.8595,axis_bluechip,0.00022443455890241992
2015-07-05,29.8724,axis_bluechip,0.0004320233091645864
2015-07-06,29.8791,axis_bluechip,0.00022428730199131053
2015-07-07,29.8856,axis_bluechip,0.00021754336643331484
2015-07-08,29.8921,axis_bluechip,0.0002174960516101443
2015-07-09,29.8986,axis_bluechip,0.00021744875736384728
2015-07-10,29.9052,axis_bluechip,0.00022074612189215692
2015-07-12,29.9184,axis_bluechip,0.0004413948075918661
2015-07-13,29.9249,axis_bluechip,0.0002172576073586896
2015-07-14,29.9315,axis_bluechip,0.00022055211546234688
2015-07-15,29.938,axis_bluechip,0.00021716252108983092
2015-07-16,29.9445,axis_bluechip,0.00021711537176849482
2015-07-17,29.9511,axis_bluechip,0.00022040775434550852
2015-07-19,29.9643,axis_bluechip,0.000440718370944726
2015-07-20,29.9708,axis_bluechip,0.0002169248071872687
2015-07-21,29.9774,axis_bluechip,0.0002202143419594016
2015-07-22,29.9839,axis_bluechip,0.00021683001194228169
2015-07-23,29.9904,axis_bluechip,0.00021678300688043883
2015-07-24,29.997,axis_bluechip,0.00022007042253524567
2015-07-26,30.0102,axis_bluechip,0.0004400440044005638
2015-07-27,30.0166,axis_bluechip,0.00021326082465300544
2015-07-28,30.0231,axis_bluechip,0.00021654684407956815
2015-07-29,30.0296,axis_bluechip,0.00021649996169603725
2015-07-30,30.0361,axis_bluechip,0.00021645309960849346
2015-07-31,30.0425,axis_bluechip,0.00021307693076000334
2015-08-02,30.0556,axis_bluechip,0.0004360489306813875
2015-08-03,30.062,axis_bluechip,0.00021293868696692364
2015-08-04,30.0685,axis_bluechip,0.00021621981238761911
2015-08-05,30.075,axis_bluechip,0.00021617307148669163
2015-08-06,30.0813,axis_bluechip,0.00020947630922685256
2015-08-07,30.0879,axis_bluechip,0.0002194054113353605
2015-08-09,30.1011,axis_bluechip,0.0004387145663204972
2015-08-10,30.1076,axis_bluechip,0.00021593895239724326
2015-08-11,30.1139,axis_bluechip,0.00020924949182266062
2015-08-12,30.1204,axis_bluechip,0.00021584716692291117
2015-08-13,30.1267,axis_bluechip,0.00020916056891673307
2015-08-14,30.1332,axis_bluechip,0.0002157554594428568
2015-08-16,30.1463,axis_bluechip,0.00043473643688685115
2015-08-17,30.1524,axis_bluechip,0.00020234655662543233
2015-08-18,30.1587,axis_bluechip,0.00020893859195281195
2015-08-19,30.1649,axis_bluechip,0.0002055791529476103
2015-08-20,30.1712,axis_bluechip,0.0002088520101177771
2015-08-21,30.1777,axis_bluechip,0.00021543723816108695
2015-08-23,30.1905,axis_bluechip,0.000424154259602183
2015-08-24,30.1967,axis_bluechip,0.00020536261406722822
2015-08-25,30.203,axis_bluechip,0.00020863206906707177
2015-08-26,30.2093,axis_bluechip,0.000208588550806299
2015-08-27,30.2156,axis_bluechip,0.00020854505069634044
2015-08-28,30.2219,axis_bluechip,0.00020850156872609382
2015-08-31,3024.094,axis_bluechip,0.0002063853783897951
2015-09-01,3024.7217,axis_bluechip,0.00020756629919582714
2015-09-02,3025.3461,axis_bluechip,0.00020643221490423969
2015-09-03,3025.9735,axis_bluechip,0.00020738123152241883
2015-09-04,3026.5983,axis_bluechip,0.00020647900584713774
2015-09-06,3027.9099,axis_bluechip,0.0004333578063531185
2015-09-07,3028.5349,axis_bluechip,0.00020641301116652855
2015-09-08,3029.156,axis_bluechip,0.00020508266224705807
